  5849    0.24847E-01    0.39605E-03    0.00000E+00    0.27778E-04    0.40947E-09    0.13673E-07   -0.18347E-09
  5850    0.24825E-01    0.39510E-03    0.00000E+00    0.27023E-04    0.40936E-09    0.13669E-07   -0.18224E-09
  5851    0.24803E-01    0.39416E-03    0.00000E+00    0.26264E-04    0.40924E-09    0.13664E-07   -0.18100E-09
  5852    0.24781E-01    0.39322E-03    0.00000E+00    0.25502E-04    0.40913E-09    0.13660E-07   -0.17976E-09
  5853    0.24759E-01    0.39228E-03    0.00000E+00    0.24736E-04    0.40902E-09    0.13655E-07   -0.17853E-09
  5854    0.24737E-01    0.39135E-03    0.00000E+00    0.23967E-04    0.40890E-09    0.13651E-07   -0.17729E-09
  5855    0.24715E-01    0.39042E-03    0.00000E+00    0.23195E-04    0.40879E-09    0.13646E-07   -0.17605E-09
  5856    0.24694E-01    0.38950E-03    0.00000E+00    0.22420E-04    0.40868E-09    0.13642E-07   -0.17482E-09
  5857    0.24672E-01    0.38857E-03    0.00000E+00    0.21641E-04    0.40856E-09    0.13637E-07   -0.17359E-09
  5858    0.24650E-01    0.38766E-03    0.00000E+00    0.20860E-04    0.40845E-09    0.13633E-07   -0.17235E-09
  5859    0.24629E-01    0.38674E-03    0.00000E+00    0.20076E-04    0.40834E-09    0.13628E-07   -0.17112E-09
  5860    0.24607E-01    0.38583E-03    0.00000E+00    0.19290E-04    0.40823E-09    0.13624E-07   -0.16989E-09
  5861    0.24586E-01    0.38493E-03    0.00000E+00    0.18501E-04    0.40811E-09    0.13619E-07   -0.16865E-09
  5862    0.24564E-01    0.38403E-03    0.00000E+00    0.17710E-04    0.40800E-09    0.13615E-07   -0.16742E-09
  5863    0.24543E-01    0.38313E-03    0.00000E+00    0.16916E-04    0.40789E-09    0.13610E-07   -0.16619E-09
  5864    0.24522E-01    0.38223E-03    0.00000E+00    0.16120E-04    0.40777E-09    0.13606E-07   -0.16496E-09
  5865    0.24501E-01    0.38134E-03    0.00000E+00    0.15322E-04    0.40766E-09    0.13601E-07   -0.16374E-09
  5866    0.24480E-01    0.38045E-03    0.00000E+00    0.14522E-04    0.40755E-09    0.13597E-07   -0.16251E-09
  5867    0.24459E-01    0.37956E-03    0.00000E+00    0.13720E-04    0.40744E-09    0.13592E-07   -0.16128E-09
  5868    0.24437E-01    0.37868E-03    0.00000E+00    0.12917E-04    0.40732E-09    0.13588E-07   -0.16006E-09
  5869    0.24417E-01    0.37780E-03    0.00000E+00    0.12112E-04    0.40721E-09    0.13583E-07   -0.15883E-09
  5870    0.24396E-01    0.37693E-03    0.00000E+00    0.11305E-04    0.40710E-09    0.13579E-07   -0.15761E-09
  5871    0.24375E-01    0.37605E-03    0.00000E+00    0.10497E-04    0.40699E-09    0.13574E-07   -0.15639E-09
  5872    0.24354E-01    0.37518E-03    0.00000E+00    0.96883E-05    0.40687E-09    0.13570E-07   -0.15517E-09
  5873    0.24333E-01    0.37432E-03    0.00000E+00    0.88780E-05    0.40676E-09    0.13565E-07   -0.15395E-09
  5874    0.24312E-01    0.37346E-03    0.00000E+00    0.80667E-05    0.40665E-09    0.13561E-07   -0.15273E-09
  5875    0.24292E-01    0.37260E-03    0.00000E+00    0.72545E-05    0.40654E-09    0.13557E-07   -0.15152E-09
  5876    0.24271E-01    0.37174E-03    0.00000E+00    0.64415E-05    0.40642E-09    0.13552E-07   -0.15030E-09
  5877    0.24251E-01    0.37088E-03    0.00000E+00    0.56277E-05    0.40631E-09    0.13548E-07   -0.14909E-09
  5878    0.24230E-01    0.37003E-03    0.00000E+00    0.48135E-05    0.40620E-09    0.13543E-07   -0.14788E-09
  5879    0.24210E-01    0.36919E-03    0.00000E+00    0.39987E-05    0.40609E-09    0.13539E-07   -0.14667E-09
  5880    0.24189E-01    0.36834E-03    0.00000E+00    0.31837E-05    0.40598E-09    0.13534E-07   -0.14546E-09
  5881    0.24169E-01    0.36750E-03    0.00000E+00    0.23684E-05    0.40586E-09    0.13530E-07   -0.14426E-09
  5882    0.24148E-01    0.36666E-03    0.00000E+00    0.15530E-05    0.40575E-09    0.13525E-07   -0.14305E-09
  5883    0.24128E-01    0.36582E-03    0.00000E+00    0.73762E-06    0.40564E-09    0.13521E-07   -0.14185E-09
  5884    0.24108E-01    0.36499E-03    0.00000E+00   -0.77645E-07    0.40553E-09    0.13516E-07   -0.14065E-09
  5885    0.24088E-01    0.36416E-03    0.00000E+00   -0.89267E-06    0.40542E-09    0.13512E-07   -0.13945E-09
  5886    0.24067E-01    0.36333E-03    0.00000E+00   -0.17073E-05    0.40531E-09    0.13507E-07   -0.13826E-09
  5887    0.24047E-01    0.36250E-03    0.00000E+00   -0.25216E-05    0.40519E-09    0.13503E-07   -0.13706E-09
  5888    0.24027E-01    0.36168E-03    0.00000E+00   -0.33352E-05    0.40508E-09    0.13498E-07   -0.13587E-09
  5889    0.24007E-01    0.36086E-03    0.00000E+00   -0.41481E-05    0.40497E-09    0.13494E-07   -0.13468E-09
  5890    0.23987E-01    0.36004E-03    0.00000E+00   -0.49602E-05    0.40486E-09    0.13489E-07   -0.13349E-09
  5891    0.23967E-01    0.35923E-03    0.00000E+00   -0.57714E-05    0.40475E-09    0.13485E-07   -0.13231E-09
  5892    0.23947E-01    0.35841E-03    0.00000E+00   -0.65816E-05    0.40464E-09    0.13480E-07   -0.13113E-09
  5893    0.23927E-01    0.35760E-03    0.00000E+00   -0.73906E-05    0.40453E-09    0.13476E-07   -0.12995E-09
  5894    0.23907E-01    0.35679E-03    0.00000E+00   -0.81983E-05    0.40441E-09    0.13471E-07   -0.12877E-09
  5895    0.23887E-01    0.35599E-03    0.00000E+00   -0.90047E-05    0.40430E-09    0.13467E-07   -0.12759E-09
  5896    0.23867E-01    0.35518E-03    0.00000E+00   -0.98095E-05    0.40419E-09    0.13462E-07   -0.12642E-09
  5897    0.23847E-01    0.35438E-03    0.00000E+00   -0.10613E-04    0.40408E-09    0.13458E-07   -0.12525E-09
  5898    0.23827E-01    0.35358E-03    0.00000E+00   -0.11414E-04    0.40397E-09    0.13453E-07   -0.12409E-09
  5899    0.23807E-01    0.35279E-03    0.00000E+00   -0.12214E-04    0.40386E-09    0.13449E-07   -0.12292E-09
  5900    0.23787E-01    0.35199E-03    0.00000E+00   -0.13012E-04    0.40375E-09    0.13444E-07   -0.12176E-09
  5901    0.23767E-01    0.35120E-03    0.00000E+00   -0.13807E-04    0.40364E-09    0.13440E-07   -0.12060E-09
  5902    0.23747E-01    0.35041E-03    0.00000E+00   -0.14601E-04    0.40353E-09    0.13435E-07   -0.11944E-09
  5903    0.23727E-01    0.34962E-03    0.00000E+00   -0.15392E-04    0.40341E-09    0.13431E-07   -0.11829E-09
  5904    0.23708E-01    0.34884E-03    0.00000E+00   -0.16180E-04    0.40330E-09    0.13426E-07   -0.11714E-09
  5905    0.23688E-01    0.34805E-03    0.00000E+00   -0.16967E-04    0.40319E-09    0.13422E-07   -0.11600E-09
  5906    0.23668E-01    0.34727E-03    0.00000E+00   -0.17750E-04    0.40308E-09    0.13417E-07   -0.11485E-09
  5907    0.23648E-01    0.34649E-03    0.00000E+00   -0.18531E-04    0.40297E-09    0.13413E-07   -0.11371E-09
  5908    0.23628E-01    0.34571E-03    0.00000E+00   -0.19309E-04    0.40286E-09    0.13408E-07   -0.11257E-09
  5909    0.23609E-01    0.34494E-03    0.00000E+00   -0.20084E-04    0.40275E-09    0.13404E-07   -0.11144E-09
  5910    0.23589E-01    0.34416E-03    0.00000E+00   -0.20855E-04    0.40264E-09    0.13399E-07   -0.11031E-09
  5911    0.23569E-01    0.34339E-03    0.00000E+00   -0.21624E-04    0.40253E-09    0.13394E-07   -0.10918E-09
  5912    0.23549E-01    0.34262E-03    0.00000E+00   -0.22389E-04    0.40242E-09    0.13390E-07   -0.10806E-09
  5913    0.23529E-01    0.34185E-03    0.00000E+00   -0.23151E-04    0.40231E-09    0.13385E-07   -0.10694E-09
  5914    0.23510E-01    0.34108E-03    0.00000E+00   -0.23909E-04    0.40220E-09    0.13381E-07   -0.10582E-09
  5915    0.23490E-01    0.34032E-03    0.00000E+00   -0.24664E-04    0.40209E-09    0.13376E-07   -0.10471E-09
  5916    0.23470E-01    0.33955E-03    0.00000E+00   -0.25415E-04    0.40198E-09    0.13372E-07   -0.10360E-09
  5917    0.23450E-01    0.33879E-03    0.00000E+00   -0.26161E-04    0.40187E-09    0.13367E-07   -0.10249E-09
  5918    0.23430E-01    0.33803E-03    0.00000E+00   -0.26904E-04    0.40176E-09    0.13362E-07   -0.10139E-09
  5919    0.23411E-01    0.33727E-03    0.00000E+00   -0.27643E-04    0.40165E-09    0.13358E-07   -0.10029E-09
  5920    0.23391E-01    0.33651E-03    0.00000E+00   -0.28377E-04    0.40154E-09    0.13353E-07   -0.99198E-10
  5921    0.23371E-01    0.33575E-03    0.00000E+00   -0.29107E-04    0.40143E-09    0.13349E-07   -0.98108E-10
  5922    0.23351E-01    0.33500E-03    0.00000E+00   -0.29833E-04    0.40132E-09    0.13344E-07   -0.97021E-10
  5923    0.23331E-01    0.33425E-03    0.00000E+00   -0.30554E-04    0.40121E-09    0.13339E-07   -0.95939E-10
  5924    0.23311E-01    0.33349E-03    0.00000E+00   -0.31270E-04    0.40110E-09    0.13335E-07   -0.94861E-10
  5925    0.23292E-01    0.33274E-03    0.00000E+00   -0.31981E-04    0.40099E-09    0.13330E-07   -0.93786E-10
  5926    0.23272E-01    0.33199E-03    0.00000E+00   -0.32688E-04    0.40088E-09    0.13325E-07   -0.92716E-10
  5927    0.23252E-01    0.33124E-03    0.00000E+00   -0.33389E-04    0.40077E-09    0.13321E-07   -0.91650E-10
  5928    0.23232E-01    0.33050E-03    0.00000E+00   -0.34085E-04    0.40066E-09    0.13316E-07   -0.90589E-10
  5929    0.23212E-01    0.32975E-03    0.00000E+00   -0.34777E-04    0.40055E-09    0.13311E-07   -0.89531E-10
  5930    0.23192E-01    0.32901E-03    0.00000E+00   -0.35463E-04    0.40044E-09    0.13307E-07   -0.88478E-10
  5931    0.23172E-01    0.32826E-03    0.00000E+00   -0.36144E-04    0.40033E-09    0.13302E-07   -0.87429E-10
  5932    0.23152E-01    0.32752E-03    0.00000E+00   -0.36821E-04    0.40022E-09    0.13297E-07   -0.86385E-10
  5933    0.23132E-01    0.32678E-03    0.00000E+00   -0.37492E-04    0.40011E-09    0.13293E-07   -0.85344E-10
  5934    0.23112E-01    0.32604E-03    0.00000E+00   -0.38158E-04    0.40000E-09    0.13288E-07   -0.84308E-10
  5935    0.23092E-01    0.32530E-03    0.00000E+00   -0.38819E-04    0.39989E-09    0.13283E-07   -0.83275E-10
  5936    0.23072E-01    0.32457E-03    0.00000E+00   -0.39476E-04    0.39978E-09    0.13278E-07   -0.82247E-10
  5937    0.23052E-01    0.32383E-03    0.00000E+00   -0.40127E-04    0.39967E-09    0.13274E-07   -0.81223E-10
  5938    0.23032E-01    0.32309E-03    0.00000E+00   -0.40773E-04    0.39956E-09    0.13269E-07   -0.80204E-10
  5939    0.23012E-01    0.32236E-03    0.00000E+00   -0.41415E-04    0.39946E-09    0.13264E-07   -0.79188E-10
  5940    0.22992E-01    0.32163E-03    0.00000E+00   -0.42051E-04    0.39935E-09    0.13259E-07   -0.78177E-10
  5941    0.22972E-01    0.32090E-03    0.00000E+00   -0.42683E-04    0.39924E-09    0.13255E-07   -0.77170E-10
  5942    0.22952E-01    0.32017E-03    0.00000E+00   -0.43310E-04    0.39913E-09    0.13250E-07   -0.76166E-10
  5943    0.22931E-01    0.31944E-03    0.00000E+00   -0.43932E-04    0.39902E-09    0.13245E-07   -0.75167E-10
  5944    0.22911E-01    0.31871E-03    0.00000E+00   -0.44548E-04    0.39891E-09    0.13240E-07   -0.74172E-10
  5945    0.22891E-01    0.31799E-03    0.00000E+00   -0.45160E-04    0.39880E-09    0.13236E-07   -0.73182E-10
  5946    0.22871E-01    0.31726E-03    0.00000E+00   -0.45768E-04    0.39869E-09    0.13231E-07   -0.72195E-10
  5947    0.22851E-01    0.31654E-03    0.00000E+00   -0.46370E-04    0.39858E-09    0.13226E-07   -0.71212E-10
  5948    0.22830E-01    0.31581E-03    0.00000E+00   -0.46967E-04    0.39847E-09    0.13221E-07   -0.70234E-10
  5949    0.22810E-01    0.31509E-03    0.00000E+00   -0.47560E-04    0.39837E-09    0.13216E-07   -0.69259E-10
  5950    0.22790E-01    0.31437E-03    0.00000E+00   -0.48148E-04    0.39826E-09    0.13212E-07   -0.68289E-10
  5951    0.22770E-01    0.31365E-03    0.00000E+00   -0.48731E-04    0.39815E-09    0.13207E-07   -0.67323E-10
  5952    0.22749E-01    0.31294E-03    0.00000E+00   -0.49309E-04    0.39804E-09    0.13202E-07   -0.66361E-10
  5953    0.22729E-01    0.31222E-03    0.00000E+00   -0.49882E-04    0.39793E-09    0.13197E-07   -0.65402E-10
  5954    0.22709E-01    0.31151E-03    0.00000E+00   -0.50451E-04    0.39782E-09    0.13192E-07   -0.64448E-10
  5955    0.22689E-01    0.31079E-03    0.00000E+00   -0.51015E-04    0.39771E-09    0.13187E-07   -0.63498E-10
  5956    0.22668E-01    0.31008E-03    0.00000E+00   -0.51574E-04    0.39761E-09    0.13183E-07   -0.62552E-10
  5957    0.22648E-01    0.30937E-03    0.00000E+00   -0.52128E-04    0.39750E-09    0.13178E-07   -0.61610E-10
  5958    0.22628E-01    0.30866E-03    0.00000E+00   -0.52677E-04    0.39739E-09    0.13173E-07   -0.60672E-10
  5959    0.22607E-01    0.30795E-03    0.00000E+00   -0.53222E-04    0.39728E-09    0.13168E-07   -0.59738E-10
  5960    0.22587E-01    0.30724E-03    0.00000E+00   -0.53762E-04    0.39717E-09    0.13163E-07   -0.58808E-10
  5961    0.22566E-01    0.30653E-03    0.00000E+00   -0.54297E-04    0.39707E-09    0.13158E-07   -0.57882E-10
  5962    0.22546E-01    0.30583E-03    0.00000E+00   -0.54828E-04    0.39696E-09    0.13153E-07   -0.56960E-10
  5963    0.22526E-01    0.30512E-03    0.00000E+00   -0.55354E-04    0.39685E-09    0.13148E-07   -0.56042E-10
  5964    0.22505E-01    0.30442E-03    0.00000E+00   -0.55875E-04    0.39674E-09    0.13143E-07   -0.55128E-10
  5965    0.22485E-01    0.30372E-03    0.00000E+00   -0.56392E-04    0.39663E-09    0.13139E-07   -0.54218E-10
  5966    0.22464E-01    0.30302E-03    0.00000E+00   -0.56903E-04    0.39653E-09    0.13134E-07   -0.53311E-10
  5967    0.22444E-01    0.30232E-03    0.00000E+00   -0.57411E-04    0.39642E-09    0.13129E-07   -0.52409E-10
  5968    0.22423E-01    0.30162E-03    0.00000E+00   -0.57913E-04    0.39631E-09    0.13124E-07   -0.51511E-10
  5969    0.22403E-01    0.30092E-03    0.00000E+00   -0.58411E-04    0.39620E-09    0.13119E-07   -0.50617E-10
  5970    0.22382E-01    0.30023E-03    0.00000E+00   -0.58904E-04    0.39609E-09    0.13114E-07   -0.49726E-10
  5971    0.22362E-01    0.29953E-03    0.00000E+00   -0.59393E-04    0.39599E-09    0.13109E-07   -0.48840E-10
  5972    0.22341E-01    0.29884E-03    0.00000E+00   -0.59877E-04    0.39588E-09    0.13104E-07   -0.47957E-10
  5973    0.22321E-01    0.29815E-03    0.00000E+00   -0.60356E-04    0.39577E-09    0.13099E-07   -0.47079E-10
  5974    0.22300E-01    0.29746E-03    0.00000E+00   -0.60831E-04    0.39566E-09    0.13094E-07   -0.46204E-10
  5975    0.22279E-01    0.29677E-03    0.00000E+00   -0.61301E-04    0.39556E-09    0.13089E-07   -0.45333E-10
  5976    0.22259E-01    0.29608E-03    0.00000E+00   -0.61767E-04    0.39545E-09    0.13084E-07   -0.44466E-10
  5977    0.22238E-01    0.29539E-03    0.00000E+00   -0.62228E-04    0.39534E-09    0.13079E-07   -0.43603E-10
  5978    0.22218E-01    0.29470E-03    0.00000E+00   -0.62685E-04    0.39523E-09    0.13074E-07   -0.42744E-10
  5979    0.22197E-01    0.29402E-03    0.00000E+00   -0.63137E-04    0.39513E-09    0.13069E-07   -0.41889E-10
  5980    0.22176E-01    0.29333E-03    0.00000E+00   -0.63584E-04    0.39502E-09    0.13064E-07   -0.41037E-10
  5981    0.22156E-01    0.29265E-03    0.00000E+00   -0.64027E-04    0.39491E-09    0.13059E-07   -0.40190E-10
  5982    0.22135E-01    0.29197E-03    0.00000E+00   -0.64466E-04    0.39480E-09    0.13054E-07   -0.39346E-10
  5983    0.22114E-01    0.29129E-03    0.00000E+00   -0.64900E-04    0.39470E-09    0.13049E-07   -0.38506E-10
  5984    0.22094E-01    0.29061E-03    0.00000E+00   -0.65329E-04    0.39459E-09    0.13044E-07   -0.37670E-10
  5985    0.22073E-01    0.28993E-03    0.00000E+00   -0.65754E-04    0.39448E-09    0.13039E-07   -0.36838E-10
  5986    0.22052E-01    0.28926E-03    0.00000E+00   -0.66175E-04    0.39438E-09    0.13034E-07   -0.36009E-10
  5987    0.22031E-01    0.28858E-03    0.00000E+00   -0.66591E-04    0.39427E-09    0.13029E-07   -0.35184E-10
  5988    0.22011E-01    0.28791E-03    0.00000E+00   -0.67002E-04    0.39416E-09    0.13024E-07   -0.34364E-10
  5989    0.21990E-01    0.28723E-03    0.00000E+00   -0.67410E-04    0.39406E-09    0.13019E-07   -0.33547E-10
  5990    0.21969E-01    0.28656E-03    0.00000E+00   -0.67812E-04    0.39395E-09    0.13014E-07   -0.32733E-10
  5991    0.21948E-01    0.28589E-03    0.00000E+00   -0.68211E-04    0.39384E-09    0.13009E-07   -0.31924E-10
  5992    0.21928E-01    0.28522E-03    0.00000E+00   -0.68605E-04    0.39374E-09    0.13004E-07   -0.31118E-10
  5993    0.21907E-01    0.28455E-03    0.00000E+00   -0.68994E-04    0.39363E-09    0.12998E-07   -0.30316E-10
  5994    0.21886E-01    0.28388E-03    0.00000E+00   -0.69379E-04    0.39352E-09    0.12993E-07   -0.29518E-10
  5995    0.21865E-01    0.28322E-03    0.00000E+00   -0.69760E-04    0.39342E-09    0.12988E-07   -0.28724E-10
  5996    0.21844E-01    0.28255E-03    0.00000E+00   -0.70136E-04    0.39331E-09    0.12983E-07   -0.27933E-10
  5997    0.21823E-01    0.28189E-03    0.00000E+00   -0.70508E-04    0.39320E-09    0.12978E-07   -0.27146E-10
  5998    0.21803E-01    0.28122E-03    0.00000E+00   -0.70876E-04    0.39310E-09    0.12973E-07   -0.26363E-10
  5999    0.21782E-01    0.28056E-03    0.00000E+00   -0.71239E-04    0.39299E-09    0.12968E-07   -0.25584E-10
  6000    0.21761E-01    0.27990E-03    0.00000E+00   -0.71598E-04    0.39288E-09    0.12963E-07   -0.24808E-10
  6001    0.21740E-01    0.27924E-03    0.00000E+00   -0.71953E-04    0.39278E-09    0.12958E-07   -0.24036E-10
  6002    0.21719E-01    0.27858E-03    0.00000E+00   -0.72303E-04    0.39267E-09    0.12952E-07   -0.23268E-10
  6003    0.21698E-01    0.27793E-03    0.00000E+00   -0.72649E-04    0.39256E-09    0.12947E-07   -0.22503E-10
  6004    0.21677E-01    0.27727E-03    0.00000E+00   -0.72991E-04    0.39246E-09    0.12942E-07   -0.21742E-10
  6005    0.21656E-01    0.27662E-03    0.00000E+00   -0.73328E-04    0.39235E-09    0.12937E-07   -0.20985E-10
  6006    0.21635E-01    0.27596E-03    0.00000E+00   -0.73662E-04    0.39225E-09    0.12932E-07   -0.20232E-10
  6007    0.21614E-01    0.27531E-03    0.00000E+00   -0.73991E-04    0.39214E-09    0.12927E-07   -0.19482E-10
  6008    0.21593E-01    0.27466E-03    0.00000E+00   -0.74315E-04    0.39203E-09    0.12922E-07   -0.18736E-10
  6009    0.21572E-01    0.27401E-03    0.00000E+00   -0.74636E-04    0.39193E-09    0.12916E-07   -0.17993E-10
  6010    0.21551E-01    0.27336E-03    0.00000E+00   -0.74952E-04    0.39182E-09    0.12911E-07   -0.17254E-10
  6011    0.21531E-01    0.27271E-03    0.00000E+00   -0.75264E-04    0.39172E-09    0.12906E-07   -0.16519E-10
  6012    0.21509E-01    0.27207E-03    0.00000E+00   -0.75572E-04    0.39161E-09    0.12901E-07   -0.15787E-10
  6013    0.21488E-01    0.27142E-03    0.00000E+00   -0.75875E-04    0.39150E-09    0.12896E-07   -0.15059E-10
  6014    0.21467E-01    0.27078E-03    0.00000E+00   -0.76175E-04    0.39140E-09    0.12890E-07   -0.14335E-10
  6015    0.21446E-01    0.27013E-03    0.00000E+00   -0.76470E-04    0.39129E-09    0.12885E-07   -0.13614E-10
  6016    0.21425E-01    0.26949E-03    0.00000E+00   -0.76761E-04    0.39119E-09    0.12880E-07   -0.12897E-10
  6017    0.21404E-01    0.26885E-03    0.00000E+00   -0.77048E-04    0.39108E-09    0.12875E-07   -0.12184E-10
  6018    0.21383E-01    0.26821E-03    0.00000E+00   -0.77330E-04    0.39098E-09    0.12870E-07   -0.11474E-10
  6019    0.21362E-01    0.26757E-03    0.00000E+00   -0.77609E-04    0.39087E-09    0.12864E-07   -0.10767E-10
  6020    0.21341E-01    0.26693E-03    0.00000E+00   -0.77883E-04    0.39077E-09    0.12859E-07   -0.10064E-10
  6021    0.21320E-01    0.26630E-03    0.00000E+00   -0.78154E-04    0.39066E-09    0.12854E-07   -0.93653E-11
  6022    0.21299E-01    0.26566E-03    0.00000E+00   -0.78420E-04    0.39055E-09    0.12849E-07   -0.86696E-11
  6023    0.21278E-01    0.26503E-03    0.00000E+00   -0.78682E-04    0.39045E-09    0.12843E-07   -0.79775E-11
  6024    0.21257E-01    0.26439E-03    0.00000E+00   -0.78940E-04    0.39034E-09    0.12838E-07   -0.72890E-11
  6025    0.21236E-01    0.26376E-03    0.00000E+00   -0.79194E-04    0.39024E-09    0.12833E-07   -0.66040E-11
  6026    0.21214E-01    0.26313E-03    0.00000E+00   -0.79444E-04    0.39013E-09    0.12828E-07   -0.59226E-11
  6027    0.21193E-01    0.26250E-03    0.00000E+00   -0.79689E-04    0.39003E-09    0.12822E-07   -0.52446E-11
  6028    0.21172E-01    0.26187E-03    0.00000E+00   -0.79931E-04    0.38992E-09    0.12817E-07   -0.45703E-11
  6029    0.21151E-01    0.26125E-03    0.00000E+00   -0.80169E-04    0.38982E-09    0.12812E-07   -0.38994E-11
  6030    0.21130E-01    0.26062E-03    0.00000E+00   -0.80402E-04    0.38971E-09    0.12807E-07   -0.32320E-11
  6031    0.21109E-01    0.25999E-03    0.00000E+00   -0.80632E-04    0.38961E-09    0.12801E-07   -0.25681E-11
  6032    0.21087E-01    0.25937E-03    0.00000E+00   -0.80858E-04    0.38950E-09    0.12796E-07   -0.19078E-11
  6033    0.21066E-01    0.25875E-03    0.00000E+00   -0.81079E-04    0.38940E-09    0.12791E-07   -0.12509E-11
  6034    0.21045E-01    0.25813E-03    0.00000E+00   -0.81297E-04    0.38929E-09    0.12785E-07   -0.59747E-12
  6035    0.21024E-01    0.25750E-03    0.00000E+00   -0.81511E-04    0.38919E-09    0.12780E-07    0.52467E-13
  6036    0.21003E-01    0.25689E-03    0.00000E+00   -0.81720E-04    0.38908E-09    0.12775E-07    0.69893E-12
  6037    0.20981E-01    0.25627E-03    0.00000E+00   -0.81926E-04    0.38898E-09    0.12769E-07    0.13419E-11
  6038    0.20960E-01    0.25565E-03    0.00000E+00   -0.82128E-04    0.38887E-09    0.12764E-07    0.19815E-11
  6039    0.20939E-01    0.25503E-03    0.00000E+00   -0.82326E-04    0.38877E-09    0.12759E-07    0.26176E-11
  6040    0.20918E-01    0.25442E-03    0.00000E+00   -0.82519E-04    0.38867E-09    0.12753E-07    0.32503E-11
  6041    0.20896E-01    0.25380E-03    0.00000E+00   -0.82709E-04    0.38856E-09    0.12748E-07    0.38795E-11
  6042    0.20875E-01    0.25319E-03    0.00000E+00   -0.82895E-04    0.38846E-09    0.12743E-07    0.45053E-11
  6043    0.20854E-01    0.25258E-03    0.00000E+00   -0.83078E-04    0.38835E-09    0.12737E-07    0.51277E-11
  6044    0.20832E-01    0.25197E-03    0.00000E+00   -0.83256E-04    0.38825E-09    0.12732E-07    0.57467E-11
  6045    0.20811E-01    0.25136E-03    0.00000E+00   -0.83430E-04    0.38814E-09    0.12727E-07    0.63623E-11
  6046    0.20790E-01    0.25075E-03    0.00000E+00   -0.83601E-04    0.38804E-09    0.12721E-07    0.69745E-11
  6047    0.20768E-01    0.25014E-03    0.00000E+00   -0.83767E-04    0.38793E-09    0.12716E-07    0.75833E-11
  6048    0.20747E-01    0.24954E-03    0.00000E+00   -0.83930E-04    0.38783E-09    0.12711E-07    0.81887E-11
  6049    0.20726E-01    0.24893E-03    0.00000E+00   -0.84089E-04    0.38773E-09    0.12705E-07    0.87907E-11
  6050    0.20704E-01    0.24833E-03    0.00000E+00   -0.84244E-04    0.38762E-09    0.12700E-07    0.93894E-11
  6051    0.20683E-01    0.24772E-03    0.00000E+00   -0.84395E-04    0.38752E-09    0.12695E-07    0.99847E-11
  6052    0.20662E-01    0.24712E-03    0.00000E+00   -0.84543E-04    0.38741E-09    0.12689E-07    0.10577E-10
  6053    0.20640E-01    0.24652E-03    0.00000E+00   -0.84686E-04    0.38731E-09    0.12684E-07    0.11165E-10
  6054    0.20619E-01    0.24592E-03    0.00000E+00   -0.84826E-04    0.38721E-09    0.12678E-07    0.11751E-10
  6055    0.20598E-01    0.24532E-03    0.00000E+00   -0.84962E-04    0.38710E-09    0.12673E-07    0.12333E-10
  6056    0.20576E-01    0.24473E-03    0.00000E+00   -0.85095E-04    0.38700E-09    0.12668E-07    0.12911E-10
  6057    0.20555E-01    0.24413E-03    0.00000E+00   -0.85223E-04    0.38689E-09    0.12662E-07    0.13486E-10
  6058    0.20534E-01    0.24353E-03    0.00000E+00   -0.85348E-04    0.38679E-09    0.12657E-07    0.14058E-10
  6059    0.20512E-01    0.24294E-03    0.00000E+00   -0.85469E-04    0.38669E-09    0.12651E-07    0.14627E-10
  6060    0.20491E-01    0.24235E-03    0.00000E+00   -0.85586E-04    0.38658E-09    0.12646E-07    0.15192E-10
  6061    0.20469E-01    0.24175E-03    0.00000E+00   -0.85700E-04    0.38648E-09    0.12640E-07    0.15755E-10
  6062    0.20448E-01    0.24116E-03    0.00000E+00   -0.85810E-04    0.38638E-09    0.12635E-07    0.16313E-10
  6063    0.20426E-01    0.24057E-03    0.00000E+00   -0.85916E-04    0.38627E-09    0.12630E-07    0.16869E-10
  6064    0.20405E-01    0.23999E-03    0.00000E+00   -0.86019E-04    0.38617E-09    0.12624E-07    0.17421E-10
  6065    0.20384E-01    0.23940E-03    0.00000E+00   -0.86117E-04    0.38606E-09    0.12619E-07    0.17970E-10
  6066    0.20362E-01    0.23881E-03    0.00000E+00   -0.86212E-04    0.38596E-09    0.12613E-07    0.18516E-10
  6067    0.20341E-01    0.23823E-03    0.00000E+00   -0.86304E-04    0.38586E-09    0.12608E-07    0.19058E-10
  6068    0.20319E-01    0.23764E-03    0.00000E+00   -0.86392E-04    0.38575E-09    0.12602E-07    0.19598E-10
  6069    0.20298E-01    0.23706E-03    0.00000E+00   -0.86476E-04    0.38565E-09    0.12597E-07    0.20134E-10
  6070    0.20276E-01    0.23647E-03    0.00000E+00   -0.86556E-04    0.38555E-09    0.12591E-07    0.20667E-10
  6071    0.20255E-01    0.23589E-03    0.00000E+00   -0.86633E-04    0.38544E-09    0.12586E-07    0.21196E-10
  6072    0.20233E-01    0.23531E-03    0.00000E+00   -0.86707E-04    0.38534E-09    0.12580E-07    0.21723E-10
  6073    0.20212E-01    0.23473E-03    0.00000E+00   -0.86776E-04    0.38524E-09    0.12575E-07    0.22246E-10
  6074    0.20190E-01    0.23416E-03    0.00000E+00   -0.86842E-04    0.38514E-09    0.12569E-07    0.22766E-10
  6075    0.20169E-01    0.23358E-03    0.00000E+00   -0.86905E-04    0.38503E-09    0.12564E-07    0.23282E-10
