  4446    0.64776E+00    0.21907E-01   -0.24516E-01    0.29712E+05    0.41594E+00
  4447    0.64614E+00    0.21890E-01   -0.24563E-01    0.29701E+05    0.41590E+00
  4448    0.64454E+00    0.21873E-01   -0.24611E-01    0.29691E+05    0.41590E+00
  4449    0.64296E+00    0.21855E-01   -0.24659E-01    0.29680E+05    0.41595E+00
  4450    0.64138E+00    0.21837E-01   -0.24710E-01    0.29669E+05    0.41605E+00
  4451    0.63981E+00    0.21818E-01   -0.24762E-01    0.29658E+05    0.41619E+00
  4452    0.63826E+00    0.21800E-01   -0.24815E-01    0.29648E+05    0.41639E+00
  4453    0.63672E+00    0.21780E-01   -0.24869E-01    0.29637E+05    0.41663E+00
  4454    0.63519E+00    0.21760E-01   -0.24924E-01    0.29626E+05    0.41692E+00
  4455    0.63367E+00    0.21739E-01   -0.24981E-01    0.29616E+05    0.41726E+00
  4456    0.63216E+00    0.21718E-01   -0.25038E-01    0.29605E+05    0.41764E+00
  4457    0.63067E+00    0.21696E-01   -0.25096E-01    0.29594E+05    0.41806E+00
  4458    0.62918E+00    0.21675E-01   -0.25155E-01    0.29584E+05    0.41852E+00
  4459    0.62771E+00    0.21652E-01   -0.25214E-01    0.29573E+05    0.41902E+00
  4460    0.62625E+00    0.21629E-01   -0.25275E-01    0.29563E+05    0.41955E+00
  4461    0.62481E+00    0.21605E-01   -0.25337E-01    0.29552E+05    0.42012E+00
  4462    0.62337E+00    0.21581E-01   -0.25399E-01    0.29541E+05    0.42072E+00
  4463    0.62195E+00    0.21557E-01   -0.25461E-01    0.29531E+05    0.42135E+00
  4464    0.62054E+00    0.21532E-01   -0.25524E-01    0.29520E+05    0.42200E+00
  4465    0.61914E+00    0.21506E-01   -0.25588E-01    0.29510E+05    0.42269E+00
  4466    0.61775E+00    0.21479E-01   -0.25652E-01    0.29499E+05    0.42340E+00
  4467    0.61637E+00    0.21452E-01   -0.25717E-01    0.29488E+05    0.42413E+00
  4468    0.61501E+00    0.21425E-01   -0.25781E-01    0.29478E+05    0.42488E+00
  4469    0.61365E+00    0.21397E-01   -0.25846E-01    0.29467E+05    0.42565E+00
  4470    0.61231E+00    0.21368E-01   -0.25911E-01    0.29457E+05    0.42644E+00
  4471    0.61096E+00    0.21339E-01   -0.25976E-01    0.29446E+05    0.42725E+00
  4472    0.60964E+00    0.21309E-01   -0.26041E-01    0.29435E+05    0.42807E+00
  4473    0.60832E+00    0.21278E-01   -0.26106E-01    0.29425E+05    0.42889E+00
  4474    0.60702E+00    0.21247E-01   -0.26170E-01    0.29414E+05    0.42973E+00
  4475    0.60572E+00    0.21215E-01   -0.26235E-01    0.29404E+05    0.43058E+00
  4476    0.60444E+00    0.21183E-01   -0.26299E-01    0.29393E+05    0.43143E+00
  4477    0.60317E+00    0.21150E-01   -0.26363E-01    0.29383E+05    0.43229E+00
  4478    0.60190E+00    0.21116E-01   -0.26427E-01    0.29372E+05    0.43315E+00
  4479    0.60065E+00    0.21082E-01   -0.26491E-01    0.29362E+05    0.43401E+00
  4480    0.59940E+00    0.21047E-01   -0.26553E-01    0.29351E+05    0.43487E+00
  4481    0.59816E+00    0.21012E-01   -0.26616E-01    0.29341E+05    0.43573E+00
  4482    0.59694E+00    0.20976E-01   -0.26677E-01    0.29330E+05    0.43658E+00
  4483    0.59572E+00    0.20938E-01   -0.26738E-01    0.29320E+05    0.43744E+00
  4484    0.59451E+00    0.20901E-01   -0.26799E-01    0.29309E+05    0.43829E+00
  4485    0.59330E+00    0.20864E-01   -0.26859E-01    0.29299E+05    0.43913E+00
  4486    0.59212E+00    0.20825E-01   -0.26918E-01    0.29288E+05    0.43997E+00
  4487    0.59093E+00    0.20786E-01   -0.26976E-01    0.29278E+05    0.44079E+00
  4488    0.58975E+00    0.20746E-01   -0.27033E-01    0.29267E+05    0.44161E+00
  4489    0.58859E+00    0.20705E-01   -0.27090E-01    0.29257E+05    0.44242E+00
  4490    0.58742E+00    0.20663E-01   -0.27144E-01    0.29247E+05    0.44321E+00
  4491    0.58627E+00    0.20622E-01   -0.27198E-01    0.29236E+05    0.44399E+00
  4492    0.58513E+00    0.20579E-01   -0.27252E-01    0.29226E+05    0.44476E+00
  4493    0.58399E+00    0.20536E-01   -0.27303E-01    0.29215E+05    0.44551E+00
  4494    0.58286E+00    0.20491E-01   -0.27354E-01    0.29205E+05    0.44624E+00
  4495    0.58174E+00    0.20447E-01   -0.27403E-01    0.29194E+05    0.44695E+00
  4496    0.58062E+00    0.20402E-01   -0.27451E-01    0.29184E+05    0.44764E+00
  4497    0.57952E+00    0.20356E-01   -0.27497E-01    0.29174E+05    0.44832E+00
  4498    0.57841E+00    0.20310E-01   -0.27543E-01    0.29163E+05    0.44897E+00
  4499    0.57732E+00    0.20263E-01   -0.27587E-01    0.29153E+05    0.44959E+00
  4500    0.57623E+00    0.20216E-01   -0.27630E-01    0.29142E+05    0.45019E+00
  4501    0.57515E+00    0.20167E-01   -0.27671E-01    0.29132E+05    0.45077E+00
  4502    0.57407E+00    0.20119E-01   -0.27711E-01    0.29122E+05    0.45132E+00
  4503    0.57300E+00    0.20069E-01   -0.27750E-01    0.29111E+05    0.45184E+00
  4504    0.57194E+00    0.20020E-01   -0.27787E-01    0.29101E+05    0.45234E+00
  4505    0.57088E+00    0.19969E-01   -0.27821E-01    0.29091E+05    0.45283E+00
  4506    0.56983E+00    0.19918E-01   -0.27855E-01    0.29080E+05    0.45331E+00
  4507    0.56878E+00    0.19867E-01   -0.27887E-01    0.29070E+05    0.45377E+00
  4508    0.56774E+00    0.19815E-01   -0.27917E-01    0.29060E+05    0.45424E+00
  4509    0.56670E+00    0.19762E-01   -0.27945E-01    0.29049E+05    0.45469E+00
  4510    0.56567E+00    0.19709E-01   -0.27971E-01    0.29039E+05    0.45516E+00
  4511    0.56464E+00    0.19654E-01   -0.27996E-01    0.29029E+05    0.45562E+00
  4512    0.56362E+00    0.19600E-01   -0.28019E-01    0.29018E+05    0.45610E+00
  4513    0.56260E+00    0.19545E-01   -0.28040E-01    0.29008E+05    0.45659E+00
  4514    0.56158E+00    0.19490E-01   -0.28059E-01    0.28998E+05    0.45710E+00
  4515    0.56057E+00    0.19434E-01   -0.28076E-01    0.28987E+05    0.45762E+00
  4516    0.55956E+00    0.19378E-01   -0.28092E-01    0.28977E+05    0.45818E+00
  4517    0.55855E+00    0.19320E-01   -0.28105E-01    0.28967E+05    0.45876E+00
  4518    0.55755E+00    0.19263E-01   -0.28116E-01    0.28956E+05    0.45937E+00
  4519    0.55655E+00    0.19205E-01   -0.28126E-01    0.28946E+05    0.46001E+00
  4520    0.55555E+00    0.19147E-01   -0.28133E-01    0.28936E+05    0.46070E+00
  4521    0.55455E+00    0.19088E-01   -0.28139E-01    0.28926E+05    0.46143E+00
  4522    0.55356E+00    0.19028E-01   -0.28142E-01    0.28915E+05    0.46220E+00
  4523    0.55257E+00    0.18969E-01   -0.28142E-01    0.28905E+05    0.46303E+00
  4524    0.55158E+00    0.18909E-01   -0.28141E-01    0.28895E+05    0.46391E+00
  4525    0.55059E+00    0.18848E-01   -0.28138E-01    0.28885E+05    0.46484E+00
  4526    0.54960E+00    0.18787E-01   -0.28133E-01    0.28874E+05    0.46584E+00
  4527    0.54863E+00    0.18726E-01   -0.28125E-01    0.28864E+05    0.46690E+00
  4528    0.54765E+00    0.18664E-01   -0.28115E-01    0.28854E+05    0.46803E+00
  4529    0.54666E+00    0.18602E-01   -0.28103E-01    0.28844E+05    0.46920E+00
  4530    0.54569E+00    0.18539E-01   -0.28089E-01    0.28834E+05    0.47044E+00
  4531    0.54471E+00    0.18476E-01   -0.28073E-01    0.28823E+05    0.47172E+00
  4532    0.54373E+00    0.18413E-01   -0.28054E-01    0.28813E+05    0.47304E+00
  4533    0.54276E+00    0.18349E-01   -0.28033E-01    0.28803E+05    0.47441E+00
  4534    0.54179E+00    0.18285E-01   -0.28010E-01    0.28793E+05    0.47582E+00
  4535    0.54081E+00    0.18221E-01   -0.27985E-01    0.28783E+05    0.47725E+00
  4536    0.53984E+00    0.18156E-01   -0.27957E-01    0.28772E+05    0.47872E+00
  4537    0.53886E+00    0.18091E-01   -0.27927E-01    0.28762E+05    0.48021E+00
  4538    0.53789E+00    0.18026E-01   -0.27895E-01    0.28752E+05    0.48173E+00
  4539    0.53692E+00    0.17960E-01   -0.27861E-01    0.28742E+05    0.48326E+00
  4540    0.53594E+00    0.17894E-01   -0.27824E-01    0.28732E+05    0.48480E+00
  4541    0.53497E+00    0.17828E-01   -0.27785E-01    0.28722E+05    0.48636E+00
  4542    0.53399E+00    0.17762E-01   -0.27744E-01    0.28711E+05    0.48792E+00
  4543    0.53302E+00    0.17695E-01   -0.27700E-01    0.28701E+05    0.48948E+00
  4544    0.53204E+00    0.17628E-01   -0.27654E-01    0.28691E+05    0.49104E+00
  4545    0.53106E+00    0.17561E-01   -0.27606E-01    0.28681E+05    0.49259E+00
  4546    0.53009E+00    0.17494E-01   -0.27555E-01    0.28671E+05    0.49413E+00
  4547    0.52911E+00    0.17427E-01   -0.27503E-01    0.28661E+05    0.49566E+00
  4548    0.52813E+00    0.17359E-01   -0.27447E-01    0.28651E+05    0.49717E+00
  4549    0.52714E+00    0.17291E-01   -0.27390E-01    0.28641E+05    0.49866E+00
  4550    0.52616E+00    0.17223E-01   -0.27331E-01    0.28631E+05    0.50012E+00
  4551    0.52517E+00    0.17155E-01   -0.27269E-01    0.28620E+05    0.50155E+00
  4552    0.52419E+00    0.17087E-01   -0.27205E-01    0.28610E+05    0.50294E+00
  4553    0.52320E+00    0.17018E-01   -0.27139E-01    0.28600E+05    0.50431E+00
  4554    0.52220E+00    0.16950E-01   -0.27071E-01    0.28590E+05    0.50564E+00
  4555    0.52121E+00    0.16881E-01   -0.27000E-01    0.28580E+05    0.50693E+00
  4556    0.52021E+00    0.16813E-01   -0.26928E-01    0.28570E+05    0.50819E+00
  4557    0.51921E+00    0.16744E-01   -0.26854E-01    0.28560E+05    0.50942E+00
  4558    0.51821E+00    0.16676E-01   -0.26777E-01    0.28550E+05    0.51062E+00
  4559    0.51720E+00    0.16607E-01   -0.26698E-01    0.28540E+05    0.51178E+00
  4560    0.51620E+00    0.16538E-01   -0.26616E-01    0.28530E+05    0.51290E+00
  4561    0.51518E+00    0.16469E-01   -0.26533E-01    0.28520E+05    0.51399E+00
  4562    0.51416E+00    0.16400E-01   -0.26447E-01    0.28510E+05    0.51505E+00
  4563    0.51315E+00    0.16331E-01   -0.26360E-01    0.28500E+05    0.51608E+00
  4564    0.51213E+00    0.16263E-01   -0.26270E-01    0.28490E+05    0.51707E+00
  4565    0.51110E+00    0.16194E-01   -0.26178E-01    0.28480E+05    0.51803E+00
  4566    0.51007E+00    0.16125E-01   -0.26084E-01    0.28470E+05    0.51895E+00
  4567    0.50904E+00    0.16056E-01   -0.25989E-01    0.28460E+05    0.51984E+00
  4568    0.50800E+00    0.15987E-01   -0.25891E-01    0.28450E+05    0.52070E+00
  4569    0.50696E+00    0.15919E-01   -0.25791E-01    0.28440E+05    0.52152E+00
  4570    0.50591E+00    0.15851E-01   -0.25690E-01    0.28430E+05    0.52231E+00
  4571    0.50486E+00    0.15781E-01   -0.25586E-01    0.28420E+05    0.52307E+00
  4572    0.50381E+00    0.15713E-01   -0.25481E-01    0.28410E+05    0.52379E+00
  4573    0.50275E+00    0.15645E-01   -0.25374E-01    0.28400E+05    0.52448E+00
  4574    0.50169E+00    0.15577E-01   -0.25264E-01    0.28390E+05    0.52514E+00
  4575    0.50063E+00    0.15509E-01   -0.25153E-01    0.28380E+05    0.52576E+00
  4576    0.49956E+00    0.15441E-01   -0.25041E-01    0.28370E+05    0.52635E+00
  4577    0.49848E+00    0.15373E-01   -0.24927E-01    0.28360E+05    0.52691E+00
  4578    0.49741E+00    0.15306E-01   -0.24811E-01    0.28350E+05    0.52744E+00
  4579    0.49632E+00    0.15239E-01   -0.24693E-01    0.28340E+05    0.52793E+00
  4580    0.49523E+00    0.15171E-01   -0.24573E-01    0.28330E+05    0.52841E+00
  4581    0.49414E+00    0.15105E-01   -0.24453E-01    0.28320E+05    0.52885E+00
  4582    0.49305E+00    0.15038E-01   -0.24330E-01    0.28311E+05    0.52927E+00
  4583    0.49194E+00    0.14972E-01   -0.24206E-01    0.28301E+05    0.52967E+00
  4584    0.49084E+00    0.14905E-01   -0.24080E-01    0.28291E+05    0.53005E+00
  4585    0.48973E+00    0.14839E-01   -0.23953E-01    0.28281E+05    0.53042E+00
  4586    0.48862E+00    0.14773E-01   -0.23824E-01    0.28271E+05    0.53077E+00
  4587    0.48750E+00    0.14707E-01   -0.23695E-01    0.28261E+05    0.53110E+00
  4588    0.48638E+00    0.14642E-01   -0.23563E-01    0.28251E+05    0.53143E+00
  4589    0.48525E+00    0.14578E-01   -0.23430E-01    0.28241E+05    0.53175E+00
  4590    0.48411E+00    0.14513E-01   -0.23296E-01    0.28231E+05    0.53205E+00
  4591    0.48297E+00    0.14448E-01   -0.23161E-01    0.28222E+05    0.53236E+00
  4592    0.48182E+00    0.14384E-01   -0.23024E-01    0.28212E+05    0.53266E+00
  4593    0.48068E+00    0.14320E-01   -0.22886E-01    0.28202E+05    0.53296E+00
  4594    0.47952E+00    0.14257E-01   -0.22747E-01    0.28192E+05    0.53326E+00
  4595    0.47836E+00    0.14194E-01   -0.22607E-01    0.28182E+05    0.53356E+00
  4596    0.47719E+00    0.14131E-01   -0.22466E-01    0.28172E+05    0.53387E+00
  4597    0.47602E+00    0.14069E-01   -0.22324E-01    0.28163E+05    0.53418E+00
  4598    0.47485E+00    0.14006E-01   -0.22180E-01    0.28153E+05    0.53450E+00
  4599    0.47367E+00    0.13944E-01   -0.22035E-01    0.28143E+05    0.53484E+00
  4600    0.47248E+00    0.13884E-01   -0.21890E-01    0.28133E+05    0.53519E+00
  4601    0.47129E+00    0.13822E-01   -0.21744E-01    0.28123E+05    0.53555E+00
  4602    0.47010E+00    0.13762E-01   -0.21597E-01    0.28113E+05    0.53593E+00
  4603    0.46890E+00    0.13702E-01   -0.21448E-01    0.28104E+05    0.53632E+00
  4604    0.46769E+00    0.13642E-01   -0.21300E-01    0.28094E+05    0.53672E+00
  4605    0.46648E+00    0.13582E-01   -0.21150E-01    0.28084E+05    0.53714E+00
  4606    0.46526E+00    0.13523E-01   -0.21000E-01    0.28074E+05    0.53757E+00
  4607    0.46404E+00    0.13465E-01   -0.20849E-01    0.28065E+05    0.53801E+00
  4608    0.46282E+00    0.13407E-01   -0.20697E-01    0.28055E+05    0.53845E+00
  4609    0.46158E+00    0.13350E-01   -0.20545E-01    0.28045E+05    0.53889E+00
  4610    0.46035E+00    0.13292E-01   -0.20391E-01    0.28035E+05    0.53934E+00
  4611    0.45911E+00    0.13235E-01   -0.20237E-01    0.28025E+05    0.53979E+00
  4612    0.45786E+00    0.13179E-01   -0.20083E-01    0.28016E+05    0.54024E+00
  4613    0.45661E+00    0.13123E-01   -0.19928E-01    0.28006E+05    0.54069E+00
  4614    0.45535E+00    0.13068E-01   -0.19772E-01    0.27996E+05    0.54114E+00
  4615    0.45409E+00    0.13013E-01   -0.19617E-01    0.27987E+05    0.54157E+00
  4616    0.45283E+00    0.12958E-01   -0.19461E-01    0.27977E+05    0.54200E+00
  4617    0.45156E+00    0.12904E-01   -0.19305E-01    0.27967E+05    0.54243E+00
  4618    0.45028E+00    0.12851E-01   -0.19148E-01    0.27957E+05    0.54284E+00
  4619    0.44900E+00    0.12798E-01   -0.18992E-01    0.27948E+05    0.54323E+00
  4620    0.44773E+00    0.12746E-01   -0.18835E-01    0.27938E+05    0.54362E+00
  4621    0.44644E+00    0.12694E-01   -0.18677E-01    0.27928E+05    0.54398E+00
  4622    0.44515E+00    0.12642E-01   -0.18521E-01    0.27919E+05    0.54433E+00
  4623    0.44386E+00    0.12591E-01   -0.18363E-01    0.27909E+05    0.54466E+00
  4624    0.44256E+00    0.12540E-01   -0.18206E-01    0.27899E+05    0.54497E+00
  4625    0.44126E+00    0.12491E-01   -0.18049E-01    0.27889E+05    0.54525E+00
  4626    0.43995E+00    0.12441E-01   -0.17892E-01    0.27880E+05    0.54551E+00
  4627    0.43864E+00    0.12393E-01   -0.17734E-01    0.27870E+05    0.54574E+00
  4628    0.43733E+00    0.12344E-01   -0.17578E-01    0.27860E+05    0.54595E+00
  4629    0.43601E+00    0.12296E-01   -0.17421E-01    0.27851E+05    0.54613E+00
  4630    0.43469E+00    0.12249E-01   -0.17264E-01    0.27841E+05    0.54628E+00
  4631    0.43336E+00    0.12202E-01   -0.17107E-01    0.27832E+05    0.54640E+00
  4632    0.43203E+00    0.12156E-01   -0.16951E-01    0.27822E+05    0.54650E+00
  4633    0.43071E+00    0.12110E-01   -0.16795E-01    0.27812E+05    0.54656E+00
  4634    0.42937E+00    0.12065E-01   -0.16640E-01    0.27803E+05    0.54660E+00
  4635    0.42803E+00    0.12020E-01   -0.16484E-01    0.27793E+05    0.54661E+00
  4636    0.42669E+00    0.11976E-01   -0.16329E-01    0.27783E+05    0.54659E+00
  4637    0.42534E+00    0.11932E-01   -0.16175E-01    0.27774E+05    0.54654E+00
  4638    0.42399E+00    0.11890E-01   -0.16021E-01    0.27764E+05    0.54647E+00
  4639    0.42263E+00    0.11847E-01   -0.15868E-01    0.27755E+05    0.54636E+00
  4640    0.42127E+00    0.11805E-01   -0.15715E-01    0.27745E+05    0.54622E+00
  4641    0.41992E+00    0.11764E-01   -0.15563E-01    0.27735E+05    0.54605E+00
  4642    0.41855E+00    0.11723E-01   -0.15411E-01    0.27726E+05    0.54585E+00
  4643    0.41719E+00    0.11682E-01   -0.15260E-01    0.27716E+05    0.54562E+00
  4644    0.41582E+00    0.11643E-01   -0.15109E-01    0.27707E+05    0.54536E+00
  4645    0.41445E+00    0.11603E-01   -0.14959E-01    0.27697E+05    0.54507E+00
  4646    0.41307E+00    0.11564E-01   -0.14810E-01    0.27688E+05    0.54475E+00
  4647    0.41170E+00    0.11526E-01   -0.14662E-01    0.27678E+05    0.54439E+00
  4648    0.41032E+00    0.11489E-01   -0.14514E-01    0.27668E+05    0.54400E+00
  4649    0.40895E+00    0.11452E-01   -0.14368E-01    0.27659E+05    0.54358E+00
  4650    0.40756E+00    0.11415E-01   -0.14222E-01    0.27649E+05    0.54313E+00
  4651    0.40618E+00    0.11379E-01   -0.14077E-01    0.27640E+05    0.54264E+00
  4652    0.40480E+00    0.11344E-01   -0.13933E-01    0.27630E+05    0.54212E+00
  4653    0.40341E+00    0.11309E-01   -0.13790E-01    0.27621E+05    0.54157E+00
  4654    0.40202E+00    0.11274E-01   -0.13648E-01    0.27611E+05    0.54100E+00
  4655    0.40064E+00    0.11241E-01   -0.13507E-01    0.27602E+05    0.54039E+00
  4656    0.39925E+00    0.11207E-01   -0.13367E-01    0.27592E+05    0.53976E+00
  4657    0.39786E+00    0.11174E-01   -0.13228E-01    0.27583E+05    0.53910E+00
  4658    0.39647E+00    0.11142E-01   -0.13091E-01    0.27573E+05    0.53843E+00
  4659    0.39508E+00    0.11110E-01   -0.12954E-01    0.27564E+05    0.53773E+00
  4660    0.39368E+00    0.11078E-01   -0.12818E-01    0.27554E+05    0.53702E+00
  4661    0.39229E+00    0.11047E-01   -0.12684E-01    0.27545E+05    0.53629E+00
  4662    0.39090E+00    0.11017E-01   -0.12551E-01    0.27535E+05    0.53555E+00
  4663    0.38950E+00    0.10988E-01   -0.12419E-01    0.27526E+05    0.53480E+00
  4664    0.38811E+00    0.10958E-01   -0.12288E-01    0.27516E+05    0.53404E+00
  4665    0.38672E+00    0.10930E-01   -0.12159E-01    0.27507E+05    0.53328E+00
  4666    0.38532E+00    0.10901E-01   -0.12030E-01    0.27497E+05    0.53250E+00
  4667    0.38393E+00    0.10873E-01   -0.11904E-01    0.27488E+05    0.53173E+00
  4668    0.38254E+00    0.10846E-01   -0.11778E-01    0.27478E+05    0.53095E+00
  4669    0.38115E+00    0.10819E-01   -0.11654E-01    0.27469E+05    0.53018E+00
  4670    0.37976E+00    0.10793E-01   -0.11531E-01    0.27460E+05    0.52940E+00
  4671    0.37836E+00    0.10767E-01   -0.11410E-01    0.27450E+05    0.52864E+00
  4672    0.37698E+00    0.10742E-01   -0.11290E-01    0.27441E+05    0.52788E+00
  4673    0.37558E+00    0.10716E-01   -0.11172E-01    0.27431E+05    0.52712E+00
  4674    0.37420E+00    0.10692E-01   -0.11055E-01    0.27422E+05    0.52638E+00
  4675    0.37281E+00    0.10668E-01   -0.10940E-01    0.27412E+05    0.52566E+00
  4676    0.37142E+00    0.10644E-01   -0.10826E-01    0.27403E+05    0.52494E+00
  4677    0.37004E+00    0.10621E-01   -0.10714E-01    0.27394E+05    0.52425E+00
  4678    0.36865E+00    0.10598E-01   -0.10603E-01    0.27384E+05    0.52357E+00
  4679    0.36727E+00    0.10576E-01   -0.10494E-01    0.27375E+05    0.52290E+00
  4680    0.36589E+00    0.10554E-01   -0.10386E-01    0.27365E+05    0.52224E+00
  4681    0.36451E+00    0.10533E-01   -0.10279E-01    0.27356E+05    0.52160E+00
  4682    0.36314E+00    0.10511E-01   -0.10175E-01    0.27347E+05    0.52096E+00
  4683    0.36176E+00    0.10491E-01   -0.10072E-01    0.27337E+05    0.52034E+00
  4684    0.36039E+00    0.10470E-01   -0.99699E-02    0.27328E+05    0.51972E+00
  4685    0.35902E+00    0.10450E-01   -0.98697E-02    0.27319E+05    0.51910E+00
  4686    0.35765E+00    0.10431E-01   -0.97719E-02    0.27309E+05    0.51848E+00
  4687    0.35629E+00    0.10412E-01   -0.96749E-02    0.27300E+05    0.51787E+00
  4688    0.35493E+00    0.10393E-01   -0.95797E-02    0.27291E+05    0.51726E+00
  4689    0.35356E+00    0.10375E-01   -0.94867E-02    0.27281E+05    0.51664E+00
  4690    0.35220E+00    0.10357E-01   -0.93947E-02    0.27272E+05    0.51603E+00
  4691    0.35085E+00    0.10339E-01   -0.93051E-02    0.27263E+05    0.51540E+00
  4692    0.34950E+00    0.10322E-01   -0.92163E-02    0.27253E+05    0.51477E+00
  4693    0.34815E+00    0.10306E-01   -0.91298E-02    0.27244E+05    0.51414E+00
  4694    0.34680E+00    0.10289E-01   -0.90443E-02    0.27235E+05    0.51349E+00
  4695    0.34546E+00    0.10272E-01   -0.89611E-02    0.27225E+05    0.51283E+00
  4696    0.34412E+00    0.10257E-01   -0.88794E-02    0.27216E+05    0.51216E+00
  4697    0.34279E+00    0.10241E-01   -0.87994E-02    0.27207E+05    0.51147E+00
  4698    0.34145E+00    0.10226E-01   -0.87217E-02    0.27197E+05    0.51077E+00
  4699    0.34013E+00    0.10211E-01   -0.86448E-02    0.27188E+05    0.51006E+00
  4700    0.33881E+00    0.10196E-01   -0.85703E-02    0.27179E+05    0.50932E+00
  4701    0.33749E+00    0.10182E-01   -0.84973E-02    0.27170E+05    0.50856E+00
  4702    0.33618E+00    0.10167E-01   -0.84259E-02    0.27160E+05    0.50778E+00
  4703    0.33487E+00    0.10154E-01   -0.83560E-02    0.27151E+05    0.50698E+00
  4704    0.33356E+00    0.10140E-01   -0.82877E-02    0.27142E+05    0.50615E+00
  4705    0.33227E+00    0.10127E-01   -0.82217E-02    0.27132E+05    0.50530E+00
  4706    0.33097E+00    0.10114E-01   -0.81572E-02    0.27123E+05    0.50443E+00
  4707    0.32968E+00    0.10100E-01   -0.80943E-02    0.27114E+05    0.50353E+00
  4708    0.32840E+00    0.10088E-01   -0.80336E-02    0.27105E+05    0.50261E+00
  4709    0.32711E+00    0.10076E-01   -0.79744E-02    0.27095E+05    0.50167E+00
  4710    0.32584E+00    0.10064E-01   -0.79168E-02    0.27086E+05    0.50070E+00
  4711    0.32456E+00    0.10052E-01   -0.78606E-02    0.27077E+05    0.49970E+00
  4712    0.32330E+00    0.10040E-01   -0.78067E-02    0.27068E+05    0.49868E+00
  4713    0.32204E+00    0.10028E-01   -0.77543E-02    0.27059E+05    0.49763E+00
  4714    0.32079E+00    0.10017E-01   -0.77034E-02    0.27049E+05    0.49656E+00
  4715    0.31953E+00    0.10006E-01   -0.76547E-02    0.27040E+05    0.49546E+00
  4716    0.31829E+00    0.99947E-02   -0.76074E-02    0.27031E+05    0.49433E+00
  4717    0.31705E+00    0.99841E-02   -0.75616E-02    0.27022E+05    0.49317E+00
  4718    0.31582E+00    0.99735E-02   -0.75173E-02    0.27013E+05    0.49198E+00
  4719    0.31459E+00    0.99627E-02   -0.74752E-02    0.27003E+05    0.49077E+00
  4720    0.31337E+00    0.99527E-02   -0.74345E-02    0.26994E+05    0.48953E+00
  4721    0.31216E+00    0.99426E-02   -0.73952E-02    0.26985E+05    0.48826E+00
  4722    0.31095E+00    0.99323E-02   -0.73582E-02    0.26976E+05    0.48696E+00
  4723    0.30974E+00    0.99228E-02   -0.73225E-02    0.26967E+05    0.48563E+00
  4724    0.30854E+00    0.99124E-02   -0.72883E-02    0.26957E+05    0.48426E+00
  4725    0.30736E+00    0.99027E-02   -0.72555E-02    0.26948E+05    0.48287E+00
  4726    0.30617E+00    0.98937E-02   -0.72248E-02    0.26939E+05    0.48145E+00
  4727    0.30499E+00    0.98838E-02   -0.71948E-02    0.26930E+05    0.47999E+00
  4728    0.30383E+00    0.98746E-02   -0.71669E-02    0.26921E+05    0.47851E+00
  4729    0.30266E+00    0.98653E-02   -0.71404E-02    0.26912E+05    0.47701E+00
  4730    0.30150E+00    0.98560E-02   -0.71160E-02    0.26903E+05    0.47548E+00
  4731    0.30035E+00    0.98466E-02   -0.70923E-02    0.26893E+05    0.47394E+00
  4732    0.29920E+00    0.98378E-02   -0.70706E-02    0.26884E+05    0.47238E+00
  4733    0.29806E+00    0.98282E-02   -0.70504E-02    0.26875E+05    0.47082E+00
  4734    0.29694E+00    0.98193E-02   -0.70315E-02    0.26866E+05    0.46925E+00
  4735    0.29581E+00    0.98103E-02   -0.70140E-02    0.26857E+05    0.46768E+00
  4736    0.29470E+00    0.98013E-02   -0.69978E-02    0.26848E+05    0.46612E+00
  4737    0.29359E+00    0.97929E-02   -0.69838E-02    0.26839E+05    0.46456E+00
  4738    0.29248E+00    0.97837E-02   -0.69703E-02    0.26830E+05    0.46301E+00
  4739    0.29139E+00    0.97751E-02   -0.69590E-02    0.26821E+05    0.46147E+00
  4740    0.29030E+00    0.97658E-02   -0.69482E-02    0.26812E+05    0.45995E+00
  4741    0.28923E+00    0.97571E-02   -0.69395E-02    0.26802E+05    0.45846E+00
  4742    0.28815E+00    0.97484E-02   -0.69322E-02    0.26793E+05    0.45699E+00
  4743    0.28709E+00    0.97396E-02   -0.69261E-02    0.26784E+05    0.45555E+00
  4744    0.28603E+00    0.97300E-02   -0.69207E-02    0.26775E+05    0.45414E+00
  4745    0.28498E+00    0.97210E-02   -0.69173E-02    0.26766E+05    0.45277E+00
  4746    0.28394E+00    0.97120E-02   -0.69153E-02    0.26757E+05    0.45144E+00
  4747    0.28290E+00    0.97029E-02   -0.69138E-02    0.26748E+05    0.45015E+00
  4748    0.28188E+00    0.96945E-02   -0.69143E-02    0.26739E+05    0.44891E+00
  4749    0.28085E+00    0.96853E-02   -0.69154E-02    0.26730E+05    0.44772E+00
  4750    0.27984E+00    0.96760E-02   -0.69178E-02    0.26721E+05    0.44659E+00
  4751    0.27884E+00    0.96667E-02   -0.69215E-02    0.26712E+05    0.44552E+00
  4752    0.27784E+00    0.96573E-02   -0.69263E-02    0.26703E+05    0.44452E+00
  4753    0.27685E+00    0.96478E-02   -0.69322E-02    0.26694E+05    0.44356E+00
  4754    0.27587E+00    0.96383E-02   -0.69393E-02    0.26685E+05    0.44267E+00
  4755    0.27489E+00    0.96287E-02   -0.69475E-02    0.26676E+05    0.44181E+00
  4756    0.27393E+00    0.96191E-02   -0.69567E-02    0.26667E+05    0.44100E+00
